1.5463,0.77061,1.8289,1.6881,1.5928,1.6948,0.236,0.60503,0.48738
1.6244,0.54813,0.42384,1.0154,1.7177,1.6469,1.3371,0.54446,-0.913
1.64,1.4195,-0.76688,-0.18037,1.9675,0.67372,1.6583,1.0896,-1.3298
0.9217,1.0673,-1.6242,-1.4883,1.801,-1.3046,0.0065953,0.90788,-1.4465
-0.57735,-0.21202,-1.4813,-2.1235,0.80192,-1.3046,-1.1863,-0.54579,-0.81297
-1.3269,-1.2873,-0.98121,-1.3388,-0.65502,-0.63451,-0.75043,-0.84863,-0.37952
-0.90526,-1.4727,-0.14771,-0.66616,-1.6541,0.21105,0.19012,-0.061232,-0.19614
-0.56173,-0.9907,0.80487,-0.36722,-1.6333,0.22701,0.236,0.51418,0.053931
-0.32751,-0.32326,-0.36204,0.45489,-1.0713,0.14724,0.1213,0.2719,-0.062767
0.43763,-0.30472,-1.1717,-0.068268,-0.65502,-0.92168,0.25894,-0.091516,-1.5465
0.21902,0.32565,-1.4575,-1.6004,-0.48852,-1.4801,-0.72749,-0.27322,-1.2631
-0.87403,-0.4345,-1.5528,-2.1609,-0.38445,-1.0653,-1.6222,-1.3635,-0.82964
-1.3581,-1.3244,-0.83833,-1.0772,-1.6957,-0.7781,-1.2322,-1.9994,-1.3131
-0.8428,-1.5469,0.13806,-0.70353,-1.217,-1.0015,-0.15399,-0.81835,-0.76295
-0.48366,-0.95362,-0.57637,-1.152,-0.55096,-1.1929,-0.75043,-0.42465,0.053931
-0.79596,-0.7126,-1.1241,-0.7409,-0.82153,-0.82596,-0.81925,-0.42465,1.2876
-0.81157,-0.91654,-1.2432,0.34279,-1.0089,0.14724,-1.0487,-0.36408,1.2376
-0.32751,-0.97216,-0.88596,0.97805,-1.0089,0.49822,-0.97983,0.15076,1.1709
0.68747,-0.7126,-0.028637,1.0902,-0.50933,0.35464,-0.77337,0.99873,0.62075
0.65624,-0.063697,-0.17152,0.64173,0.17751,-0.044213,-0.42927,1.4833,-0.5629
0.34394,0.010464,-0.52874,0.081206,0.61459,-0.61856,-0.26869,1.0593,-1.113
-0.15574,-0.23056,-0.83833,-0.6288,0.44809,-1.0493,-0.47515,0.21133,-1.3965
0.95293,1.9757,2.5671,0.79121,1.0309,1.8703,-0.38339,1.7861,0.8208
1.1403,2.0499,2.7577,1.5012,1.2598,1.8543,0.1213,1.8164,1.1042
1.4995,1.8274,2.71,1.5012,1.4055,1.7426,0.6948,1.6953,1.1542
1.6712,1.3824,2.1861,0.97805,1.4471,1.6469,0.83244,1.3016,1.1042
1.64,1.0858,0.99538,0.567,1.01,1.2481,0.28188,0.84731,0.8208
1.8118,0.90039,-0.19534,0.0064694,0.052632,-0.20375,-0.54397,-0.091516,0.27066
1.3745,0.47397,-1.0765,-0.66616,-0.17632,-1.3205,-1.4157,-1.3332,-0.24615
0.50009,-0.3418,-1.2432,-1.0398,-0.55096,-1.2886,-1.5763,-1.7269,-0.39619
-0.34312,-0.87946,-1.2908,-1.3388,-1.2794,-1.1291,-1.4386,-1.6966,-0.21281
-0.96772,-1.1576,-1.1717,-1.6004,-1.5292,-1.3684,-1.6222,-1.6966,0.57074
-0.96772,-1.4171,-0.90977,-1.8993,-1.4667,-1.4163,-1.5992,-1.848,0.87082
-0.95211,-1.4171,-0.38585,-1.7872,-1.6124,-1.4482,-1.5992,-1.848,1.0375
-1.0458,-1.4171,-0.12389,-1.3014,-1.6124,-0.63451,-1.3239,-1.6057,1.1209
-1.0614,-1.1205,0.25714,-0.89037,-1.3419,0.25891,-0.33751,-1.3332,1.2042
-0.48366,-0.47158,0.8525,-0.40458,-0.69665,0.89707,0.39658,-0.87892,1.4043
0.34394,0.029004,1.2812,-0.143,0.13589,1.0247,0.30482,-0.15209,1.5043
0.73432,0.010464,1.4002,0.19331,0.34402,1.3438,0.32776,0.33247,1.5377
1.0154,0.14024,1.6384,0.49226,0.36483,1.7107,0.16718,0.51418,1.471
1.3902,0.28857,1.686,0.86595,0.61459,1.7267,-0.039285,0.51418,0.070602
1.5463,0.010464,0.90013,1.277,0.65622,1.6788,-0.10811,0.33247,-1.0464
1.6712,1.16,-0.4573,0.34279,0.71866,1.0247,0.21306,0.18105,-1.7299
1.3589,1.6235,-1.4575,-1.0025,1.6553,-0.52283,-0.10811,0.24161,-1.6132
-0.43681,0.38127,-1.2908,-1.7872,1.5304,-0.6026,-0.38339,0.51418,-0.74628
-1.5299,-1.0463,-0.33822,-1.0398,-0.051435,0.45036,0.41952,1.1502,-0.27949
-1.0458,-1.0463,0.066621,-0.10564,-1.4459,0.68967,0.74068,1.9073,0.15396
-0.45243,-0.36034,0.56672,-0.18037,-1.1129,0.56204,0.67186,1.7861,0.38735
-0.24943,-0.026617,0.16188,0.081206,-0.36364,0.30678,0.25894,1.2107,-0.12945
0.0941,-0.21202,-1.1003,0.26805,-0.28038,-0.88978,0.1213,0.24161,-1.6632
0.0004099,0.28857,-1.6004,-1.3762,-0.1555,-1.5598,-0.40633,-0.27322,-1.2464
-0.85842,-0.082237,-1.7909,-2.1235,-0.55096,-0.88978,-1.5533,-1.1818,-0.69627
-1.3737,-1.343,-0.48111,-1.1146,-1.8414,-0.82596,-1.0716,-1.848,-1.063
-0.87403,-1.4913,0.066621,-0.77827,-0.94641,-0.93764,-0.47515,-0.39436,-0.69627
-0.62419,-0.91654,-0.86214,-1.0025,-0.71746,-1.0015,-0.56691,-0.1218,-0.079438
-0.71788,-0.78676,-1.1241,-0.40458,-0.69665,-0.6026,-0.72749,-0.18237,1.0542
-0.70227,-0.93508,-1.1003,0.49226,-0.9256,0.08342,-0.91101,-0.15209,1.471
-0.2182,-0.82384,-0.76688,1.0528,-0.90479,0.64181,-0.81925,0.059907,1.3209
0.57817,-0.65698,-0.14771,1.4638,-0.44689,0.59395,-0.75043,0.84731,0.50405
0.64063,-0.063697,-0.17152,1.2396,0.34402,0.1951,-0.47515,1.9981,-0.62959
0.32833,0.047544,-0.43348,0.23068,0.7811,-0.52283,-0.33751,1.7256,-1.1631
-0.26505,-0.28618,-0.81451,-0.55406,0.40646,-1.0174,-0.49809,0.75645,-1.4298
0.89047,2.087,2.8529,0.90331,0.96842,1.8862,-0.42927,1.5741,0.50405
1.234,2.1055,2.8767,1.3891,1.1766,1.8384,-0.016345,1.7861,0.70411
1.6088,1.8274,2.8053,1.7628,1.5096,1.7267,0.48834,1.7558,0.90416
1.6712,1.2897,2.1623,1.0902,1.3639,1.5512,0.6948,1.5741,0.88749
1.7025,1.1043,0.59054,0.60437,1.0517,0.97684,0.32776,1.2107,0.67076
1.7337,0.91893,-0.7907,-0.030899,0.11507,-0.50688,-0.58985,0.12048,0.0039177
1.234,0.47397,-1.3146,-0.70353,-0.1555,-1.4482,-1.5533,-1.5149,-0.71294
0.25025,-0.60136,-1.2432,-1.1893,-0.82153,-1.2727,-1.6451,-1.8783,-1.0964
-0.74911,-1.0834,-1.1717,-1.4509,-1.6124,-1.2567,-1.4616,-1.7269,-1.1464
-1.28,-1.2873,-1.2908,-1.7872,-1.6541,-1.4641,-1.6451,-1.7572,-1.1631
-0.96772,-1.4542,-1.4575,-1.7499,-1.4459,-1.3205,-1.6222,-1.7269,-1.2131
-0.95211,-1.38,-0.86214,-1.7872,-1.6957,-1.161,-1.6451,-1.5149,-0.69627
-1.2644,-1.343,-0.52874,-1.563,-1.6957,-0.79405,-1.3928,-1.4846,-0.029425
-1.1551,-1.139,-0.052451,-1.152,-1.3627,-0.13994,-0.84219,-1.3938,0.57074
-0.63981,-0.73114,0.42384,-0.59143,-1.1129,0.8173,0.14424,-1.1818,0.85415
0.20341,-0.045157,0.87631,-0.25511,-0.0098083,1.2162,0.55716,-0.75778,1.0709
0.87485,0.38127,1.2812,-0.143,0.55215,1.3757,0.53422,0.24161,1.2209
0.90608,0.27003,1.2573,-0.068268,0.51053,1.615,0.3507,0.57475,1.1709
1.0154,0.17732,1.043,0.11857,0.44809,1.7426,0.236,0.51418,-0.012753
0.96854,0.10316,1.1383,0.38015,0.38565,1.4395,-0.016345,0.45361,-0.92967
1.4526,-0.045157,0.20951,0.52963,-0.072249,0.64181,-0.17693,0.39304,-1.7466
1.64,0.45543,-0.69544,-0.36722,0.28158,-0.092075,-0.016345,0.42332,-1.6299
0.35956,0.32565,-0.0048224,-0.85301,0.96842,1.0088,0.28188,0.57475,-1.1297
-0.85842,-0.26764,0.75724,0.41752,0.13589,1.5352,0.85538,1.2107,-0.24615
-0.76473,0.23295,0.66198,0.567,-0.71746,1.4395,1.016,1.7861,0.27066
-0.015205,0.84477,0.59054,0.34279,-0.093062,1.2002,1.016,1.877,0.32067
0.14095,0.91893,1.0668,0.11857,0.19833,0.70563,0.55716,1.3319,-0.062767
0.10972,0.58521,-0.60018,0.52963,0.094259,-0.79405,0.075416,0.39304,-1.5298
0.28148,0.25149,-1.4099,-0.55406,0.073445,-1.5598,-0.29163,-0.39436,-1.3965
-0.62419,0.27003,-1.6242,-2.0114,-0.55096,-0.93764,-1.3239,-1.2726,-0.47955
-1.4206,-1.1019,-0.10008,-1.2267,-1.8414,-0.73024,-1.3928,-1.7269,-0.87965
-1.0302,-1.4727,-0.40967,-0.66616,-0.88397,-0.7781,-0.42927,-0.45493,-0.66293
-0.60858,-0.8053,-0.9574,-0.32985,-0.53014,-0.65047,-0.31457,-0.21265,-0.14612
-0.54612,-0.65698,-0.93359,0.15594,-0.53014,-0.37925,-0.56691,-0.21265,0.97084
-0.56173,-0.7126,-0.7907,0.64173,-0.63421,0.0036495,-0.61279,-0.15209,1.5543
-0.14013,-0.67552,-0.64781,1.3517,-0.6134,0.54609,-0.65867,0.029622,1.2709
0.56255,-0.60136,-0.21915,1.6881,-0.40526,0.56204,-0.68161,0.6656,0.43737
0.64063,-0.17494,-0.17152,1.2396,0.53134,0.16319,-0.54397,1.8467,-0.59624
0.17218,-0.10078,-0.4573,0.49226,0.94761,-0.3952,-0.45221,1.8164,-1.1464
-0.38997,-0.45304,-0.90977,-0.44195,0.40646,-0.88978,-0.52103,0.84731,-1.3965
0.89047,2.087,2.8053,0.90331,1.0309,1.8703,-0.29163,1.3319,0.4207
1.2496,2.0128,2.9482,1.2023,1.3847,1.8065,-0.039285,1.665,0.53739
1.6244,1.6049,2.9482,1.4265,1.6761,1.7426,0.30482,1.9073,0.58741
1.7181,1.2712,2.2337,1.0528,1.5096,1.5991,0.55716,1.8164,0.58741
1.6868,1.197,0.11425,0.38015,1.1141,0.76944,0.21306,1.2713,0.33734
1.5463,1.0487,-1.2908,-0.030899,0.40646,-0.74619,-0.61279,0.21133,-0.52956
0.98416,0.19586,-1.3146,-0.7409,-0.11388,-1.4003,-1.668,-1.3938,-1.2464
-0.015205,-0.91654,-1.1955,-1.2641,-1.0505,-1.2089,-1.6451,-1.8783,-1.4631
-1.0926,-1.3244,-1.2194,-1.5256,-1.8414,-1.3365,-1.4845,-1.6966,-1.4131
-1.3893,-1.3615,-1.4337,-1.7499,-1.6124,-1.512,-1.5763,-1.6966,-1.5465
-0.88965,-1.38,-1.2194,-1.6004,-1.55,-1.3684,-1.5075,-1.9389,-1.4631
-1.0926,-1.1576,-0.9574,-1.563,-1.6749,-0.93764,-1.4157,-1.7269,-0.96301
-1.1551,-0.82384,-0.74307,-1.4883,-1.5708,-0.71428,-1.301,-1.3938,-0.47955
-0.93649,-0.95362,-0.48111,-1.3014,-1.3419,-0.29948,-0.95689,-1.3332,0.03726
-0.70227,-0.84238,0.25714,-0.77827,-1.1962,0.59395,-0.40633,-1.1212,0.68743
-0.093281,-0.3418,0.82868,-0.068268,-0.21794,1.2321,0.51128,-0.87892,0.83747
0.96854,0.19586,0.99538,0.38015,0.9268,1.4395,0.8095,-0.24294,0.75412
1.3121,0.54813,1.2335,0.64173,0.9268,1.5033,0.60304,0.36275,0.50405
1.2496,0.54813,1.0906,0.52963,0.7811,1.7267,0.32776,0.57475,0.48738
0.81239,0.60375,0.37621,0.11857,0.48971,1.615,0.3507,0.51418,0.38735
0.42202,0.60375,-0.10008,-0.21774,0.094259,0.88112,0.30482,0.42332,-0.7963
0.70309,0.32565,-0.24297,-0.55406,-0.40526,0.4025,0.32776,0.45361,-1.113
0.34394,0.1217,1.0192,-0.29248,-0.6134,1.2959,0.4654,0.6656,-0.5629
-0.26505,-0.063697,1.424,0.90331,-0.67584,1.6629,0.94714,1.0593,0.22064
0.17218,0.28857,1.3288,1.0902,-0.36364,1.5512,1.1307,1.5136,0.37068
0.79678,0.88185,1.2335,0.94068,0.073445,1.1683,1.0848,1.6347,0.67076
0.65624,1.2897,1.4479,0.23068,0.34402,0.49822,0.62598,1.2107,0.73745
0.28148,0.77061,0.56672,0.043838,0.17751,-0.76214,0.052476,0.51418,-0.99635
0.25025,0.25149,-1.0765,-0.47932,-0.030622,-1.6077,-0.38339,-0.21265,-1.6299
-0.17136,-0.082237,-1.3622,-1.9367,-0.63421,-0.95359,-1.2322,-0.9092,-0.49622
-1.28,-0.91654,-0.10008,-1.1146,-1.8206,-0.53879,-1.4157,-1.212,-0.59624
-1.1239,-1.4727,-0.57637,-0.36722,-0.44689,-0.47497,-0.15399,-0.69721,-0.29616
-0.43681,-0.58282,-0.7907,0.081206,-0.13469,-0.41115,-0.10811,-0.30351,0.1873
-0.31189,-0.4345,-0.74307,0.45489,-0.3012,-0.33138,-0.17693,-0.30351,0.83747
-0.43681,-0.50866,-0.71926,0.6791,-0.28038,-0.12398,-0.45221,-0.36408,1.4043
-0.14013,-0.60136,-0.624,1.0528,-0.36364,0.21105,-0.65867,-0.030947,1.2042
0.46886,-0.58282,-0.24297,1.1275,-0.1555,0.30678,-0.65867,0.60503,0.55407
0.50009,-0.30472,-0.14771,1.0154,0.57297,0.0036495,-0.52103,1.5439,-0.36285
0.06287,-0.28618,-0.43348,0.64173,0.65622,-0.42711,-0.47515,1.3924,-1.013
-0.49927,-0.65698,-0.83833,-0.25511,0.13589,-0.95359,-0.52103,0.54446,-1.3131
0.99977,1.9016,2.7338,0.86595,0.69785,1.7586,-0.24575,1.2713,0.020589
1.1872,1.8089,2.9958,1.1275,1.0933,1.7426,0.1213,1.6347,0.78746
1.5619,1.4195,2.9958,1.2396,1.3639,1.7267,0.51128,2.0587,0.90416
1.6868,1.197,2.2337,1.1649,1.4055,1.7107,0.64892,1.9376,0.72078
1.6712,1.2527,-0.40967,1.1275,1.0725,0.7854,0.19012,1.3319,0.304
1.3121,1.197,-1.4575,0.23068,0.51053,-0.76214,-0.84219,0.12048,-0.77963
0.87485,-0.1564,-1.2908,-0.89037,-0.11388,-1.3844,-1.7369,-1.424,-1.4798
-0.29628,-1.0463,-1.0527,-1.2641,-1.1129,-1.161,-1.5533,-1.8177,-1.5465
-1.3737,-1.343,-0.98121,-1.6004,-1.8622,-1.4003,-1.3469,-1.4543,-1.5132
-1.2644,-1.3244,-1.3622,-1.6377,-1.5292,-1.6077,-1.668,-1.636,-1.5465
-0.78034,-1.3615,-1.1955,-1.6377,-1.5916,-1.7194,-1.5763,-2.0297,-1.3298
-1.2176,-1.1946,-0.86214,-1.8246,-1.3835,-1.4801,-1.3239,-2.0297,-1.3131
-0.60858,-0.69406,-0.76688,-1.2641,-1.2586,-0.79405,-1.1634,-1.636,-1.1297
-0.49927,-0.63844,-0.624,-1.152,-1.3002,-0.36329,-0.77337,-1.3332,-0.61291
-0.57735,-0.84238,-0.2906,-0.89037,-1.1962,0.62586,-0.61279,-1.1515,-0.11278
-0.32751,-0.3418,0.54291,-0.18037,-0.50933,1.2162,0.029535,-0.81835,0.75412
0.62501,-0.10078,0.8525,0.30542,0.86436,1.5352,0.94714,-0.45493,1.1376
1.4058,0.43689,0.94775,0.71647,1.1766,1.5512,0.74068,0.12048,0.77079
1.5931,0.69645,1.424,0.71647,1.0309,1.6948,0.25894,0.42332,0.38735
1.4526,0.78915,1.3764,0.60437,0.71866,1.6469,0.21306,0.51418,0.37068
1.0778,0.78915,0.73342,0.34279,0.30239,1.1842,0.32776,0.39304,0.17063
0.4064,0.73353,0.51909,0.11857,-0.21794,0.49822,0.41952,0.42332,0.53739
-0.1089,0.56667,0.92394,0.043838,-0.67584,0.94494,0.53422,0.63531,1.2376
-0.06205,0.41835,1.305,0.52963,-0.69665,1.5512,0.83244,0.93816,1.3209
0.59378,0.38127,1.3526,0.71647,-0.32201,1.5033,1.0389,1.2107,1.2209
1.031,0.56667,1.1859,0.71647,0.031819,1.0566,0.94714,1.2713,1.1042
1.0622,0.80769,0.90013,0.23068,0.031819,0.17914,0.5801,1.029,0.80413
0.68747,0.56667,0.42384,-0.36722,-0.051435,-0.79405,0.029535,0.48389,-0.47955
0.18779,-0.11932,-0.7907,-1.0772,-0.3012,-1.6396,-0.52103,0.059907,-1.7132
-0.015205,-0.54574,-1.0527,-1.9367,-0.94641,-0.68237,-1.1404,-0.30351,-0.62959
-1.0146,-1.0834,-0.24297,-1.4135,-1.6749,-0.17184,-1.3239,-0.5155,-0.32951
-1.1707,-1.3059,-0.50493,-0.47932,-0.1555,-0.076121,-0.24575,-0.45493,0.070602
-0.35874,-0.47158,-0.624,-0.143,0.052632,-0.28352,-0.062225,-0.36408,0.304
-0.20259,-0.30472,-0.71926,0.081206,-0.072249,-0.3952,-0.13105,-0.33379,0.40403
-0.23382,-0.5272,-0.7907,0.15594,-0.1555,-0.25161,-0.38339,-0.36408,0.83747
-0.046435,-0.50866,-0.67163,0.52963,-0.23876,-0.17184,-0.56691,-0.030947,1.0209
0.26587,-0.56428,-0.31441,0.82858,-0.030622,-0.13994,-0.61279,0.36275,0.65409
0.39079,-0.4345,-0.31441,1.0154,0.28158,-0.23566,-0.47515,0.63531,-0.12945
-0.093281,-0.60136,-0.624,0.79121,0.26077,-0.61856,-0.45221,0.45361,-0.86298
-0.56173,-0.84238,-0.88596,0.11857,-0.11388,-1.1131,-0.56691,-0.15209,-1.2631
1.234,1.642,2.591,0.82858,0.65622,1.4236,-0.085165,1.2713,-0.76295
1.3589,1.6049,2.972,1.0902,0.96842,1.5671,0.30482,1.5136,0.68743
1.3745,1.401,2.9005,1.2023,1.239,1.7107,0.6948,1.877,1.2209
1.4995,1.1043,2.2337,1.4265,1.3223,1.7267,0.71774,1.9376,1.1209
1.6088,1.2712,-0.69544,1.4265,1.0933,0.97684,0.14424,1.5136,0.58741
1.3277,1.2712,-1.5051,0.45489,0.55215,-0.49093,-1.0257,0.24161,-0.913
0.85924,-0.026617,-1.1479,-0.96511,-0.0098083,-1.161,-1.7598,-1.3029,-1.6132
-0.46804,-1.139,-0.7907,-1.3014,-1.1337,-1.161,-1.3928,-1.6663,-1.6299
-1.4518,-1.2317,-0.36204,-1.6377,-1.883,-1.3844,-1.2092,-1.212,-1.4965
-1.0614,-1.2317,-1.5528,-1.4135,-1.4459,-1.6077,-1.5763,-1.4543,-1.4631
-0.71788,-1.4171,-1.7671,-1.7125,-1.6541,-1.7672,-1.8057,-1.848,-1.2297
-1.3737,-1.5098,-1.6004,-2.1235,-1.883,-1.4003,-1.691,-1.6966,-1.2297
-1.3113,-1.2132,-0.93359,-1.7872,-1.5916,-0.76214,-1.2551,-1.3635,-0.64626
-0.87403,-0.74968,-0.55255,-1.1146,-1.1545,-0.33138,-0.75043,-1.2726,-0.82964
-0.43681,-0.8053,-0.36204,-1.0398,-0.98804,0.68967,-0.33751,-1.1515,-0.54623
-0.32751,-0.26764,0.28095,0.043838,-0.48852,1.2959,-0.085165,-0.66692,0.33734
0.31271,-0.082237,0.73342,0.043838,0.69785,1.4714,0.53422,-0.30351,1.1876
1.0935,0.14024,0.99538,0.49226,1.239,1.5193,0.90126,0.090191,1.3376
1.6244,0.67791,1.2097,0.90331,1.239,1.6629,0.76362,0.36275,1.1709
1.6868,0.93747,1.4479,0.82858,0.9268,1.5991,0.48834,0.39304,0.92083
1.4214,0.91893,1.2097,1.0154,0.55215,1.3119,0.37364,0.30218,0.77079
0.93731,0.99309,0.90013,0.75384,0.031819,0.92898,0.60304,0.2719,0.9375
0.34394,0.71499,0.87631,0.34279,-0.48852,0.72158,0.67186,0.36275,1.3043
0.17218,0.62229,1.0192,0.23068,-0.73828,1.1364,0.78656,0.60503,1.4543
0.34394,0.43689,1.1621,0.49226,-0.71746,1.28,0.9242,0.78674,1.4043
0.84362,0.43689,0.99538,0.567,-0.36364,0.76944,0.97008,0.87759,1.1376
1.1091,0.52959,0.80487,0.30542,-0.25957,-0.12398,0.6948,0.72617,0.67076
0.90608,0.51105,0.49528,-0.21774,-0.42608,-0.79405,0.32776,0.45361,-0.34618
0.32833,0.010464,-0.24297,-0.92774,-0.69665,-1.3365,-0.17693,0.24161,-1.5465
-0.06205,-0.54574,-0.60018,-1.4135,-1.3211,-0.52283,-0.70455,-0.00066248,-0.89632
-0.88965,-0.82384,-0.55255,-1.4509,-1.6957,-0.12398,-0.97983,-0.091516,-0.27949
-1.077,-0.93508,-0.55255,-0.81564,-0.40526,-0.17184,-0.68161,-0.24294,0.32067
-0.2182,-0.58282,-0.76688,-0.21774,0.094259,-0.29948,-0.40633,-0.27322,0.1873
-0.12451,-0.45304,-0.83833,-0.25511,-0.0098083,-0.31543,-0.29163,-0.36408,0.03726
-0.12451,-0.49012,-0.86214,-0.10564,-0.25957,-0.33138,-0.29163,-0.27322,0.27066
-0.03082,-0.5272,-0.67163,0.081206,-0.3012,-0.17184,-0.38339,-0.091516,0.60408
0.14095,-0.65698,-0.40967,0.19331,-0.1555,-0.15589,-0.49809,0.029622,0.45404
0.12533,-0.6199,-0.43348,0.23068,-0.072249,-0.37925,-0.52103,-0.030947,-0.14612
-0.23382,-0.8053,-0.74307,0.11857,0.011005,-0.87382,-0.61279,-0.42465,-0.77963
-0.81157,-1.0463,-0.98121,-0.18037,-0.19713,-1.3205,-0.75043,-0.72749,-1.2798
1.0935,1.4381,2.4481,0.75384,0.65622,1.0247,0.075416,1.1199,-0.69627
1.3902,1.4566,2.8291,0.97805,0.82273,1.264,0.53422,1.3319,0.53739
1.4995,1.3268,2.7577,1.3517,1.1557,1.5671,0.94714,1.665,1.1209
1.64,1.0858,1.9003,1.5012,1.1557,1.6948,0.97008,1.877,1.2042
1.6244,1.2527,-0.86214,1.0528,1.0309,1.0566,0.21306,1.7256,0.57074
1.3902,1.1785,-1.3622,0.64173,0.7811,-0.3952,-1.0487,0.57475,-1.013
0.90608,0.047544,-1.0288,-0.6288,0.052632,-0.88978,-1.5533,-0.9092,-1.7466
-0.5305,-1.0463,-0.55255,-1.3762,-1.1754,-1.0334,-1.1634,-1.4543,-1.6965
-1.4362,-1.139,0.18569,-1.6004,-1.8206,-1.4322,-1.0487,-1.1515,-1.4298
-0.85842,-1.1946,-1.4575,-1.152,-1.3211,-1.4801,-1.668,-1.4543,-1.1297
-0.7335,-1.4727,-1.7909,-1.3388,-1.7165,-1.4163,-1.8745,-1.6057,-1.063
-1.5143,-1.5098,-1.5289,-2.2356,-2.0912,-0.9855,-1.7139,-1.5452,-1.6965
-1.6079,-1.139,-0.81451,-1.6377,-1.7581,-0.63451,-1.0028,-1.3332,-1.3965
-1.1863,-0.54574,-0.40967,-0.77827,-0.98804,-0.092075,-0.45221,-1.2726,-0.94634
-0.37435,-0.76822,-0.19534,-1.0025,-0.75909,1.0885,-0.062225,-0.93949,-0.87965
-0.15574,-0.21202,0.32858,0.52963,-0.34282,1.3597,-0.016345,-0.36408,0.13729
0.31271,0.10316,0.80487,0.49226,0.65622,1.4076,0.21306,-0.00066248,1.0875
0.89047,0.066084,1.1383,0.26805,1.01,1.4714,0.67186,0.24161,1.5877
1.3277,0.49251,1.305,0.52963,1.0933,1.631,0.8095,0.21133,1.4876
1.4838,0.88185,1.1859,0.94068,1.0725,1.5671,0.71774,0.18105,1.3043
1.5931,0.91893,1.0668,1.2396,0.69785,1.2321,0.37364,0.18105,1.1876
1.1091,0.97455,0.8525,0.79121,0.32321,0.8173,0.53422,0.059907,1.0375
0.70309,0.86331,0.8525,0.60437,-0.25957,0.73753,0.74068,0.029622,1.0042
0.51571,0.75207,0.94775,0.34279,-0.55096,0.75349,0.67186,0.12048,1.2376
0.42202,0.56667,0.80487,0.567,-0.7799,0.76944,0.71774,0.36275,1.3543
0.48448,0.39981,0.6858,0.567,-0.67584,0.53013,0.76362,0.42332,1.2543
0.96854,0.30711,0.61435,0.26805,-0.50933,-0.12398,0.71774,0.42332,0.87082
1.0466,0.19586,0.44765,-0.10564,-0.57177,-0.63451,0.53422,0.2719,-0.37952
0.65624,0.14024,0.20951,-0.70353,-0.80072,-0.85787,0.236,0.15076,-1.4465
0.03164,-0.23056,-0.14771,-0.85301,-1.1545,-0.61856,-0.10811,0.059907,-1.2798
-0.78034,-0.45304,-0.36204,-0.92774,-1.4667,-0.29948,-0.47515,-0.030947,-0.54623
-0.95211,-0.63844,-0.4573,-0.96511,-0.7799,-0.45902,-0.56691,-0.18237,0.12062
-0.29628,-0.63844,-0.64781,-0.7409,-0.17632,-0.49093,-0.72749,-0.36408,0.053931
-0.14013,-0.58282,-0.74307,-0.6288,-0.21794,-0.44306,-0.70455,-0.39436,-0.32951
-0.1089,-0.67552,-0.81451,-0.36722,-0.25957,-0.45902,-0.61279,-0.33379,-0.096109
-0.077665,-0.67552,-0.60018,-0.25511,-0.28038,-0.33138,-0.54397,-0.18237,0.304
-0.015205,-0.8053,-0.52874,-0.143,-0.19713,-0.44306,-0.63573,-0.27322,0.20397
-0.17136,-0.82384,-0.71926,-0.18037,-0.17632,-0.71428,-0.68161,-0.5155,-0.39619
-0.54612,-1.0278,-0.93359,-0.25511,-0.072249,-1.1769,-0.79631,-0.78806,-0.94634
-1.1239,-1.2317,-0.93359,-0.36722,-0.44689,-1.3684,-0.97983,-0.87892,-1.3965
0.98416,1.3083,2.2099,0.79121,0.71866,0.80135,0.1213,0.93816,-0.6796
1.3902,1.2156,2.4957,1.0528,0.73947,0.96089,0.55716,0.93816,0.15396
1.6244,1.0673,2.591,1.3144,0.96842,1.2481,1.0389,1.1502,0.77079
1.6868,1.0487,1.686,1.277,1.1349,1.5991,1.1765,1.5136,1.1542
1.5619,1.3454,-0.7907,1.3891,1.2806,1.0885,0.37364,1.7861,0.60408
1.4214,1.2156,-1.0765,0.97805,1.2806,-0.44306,-1.0945,1.2107,-0.84631
0.99977,0.066084,-0.7907,-0.36722,0.34402,-0.66642,-1.4386,-0.54579,-1.8299
-0.57735,-0.898,-0.43348,-1.2267,-1.1545,-0.82596,-1.0028,-1.2726,-1.6965
-1.3737,-0.97216,-0.2906,-1.563,-1.6957,-1.3844,-0.84219,-1.1515,-1.2631
-0.7335,-1.1019,-0.98121,-1.3762,-1.2794,-1.4322,-1.5533,-1.3938,-0.69627
-0.63981,-1.343,-1.3622,-0.85301,-1.6749,-1.4482,-1.7139,-1.5452,-0.77963
-1.4518,-1.0092,-0.83833,-1.563,-1.9038,-0.82596,-1.301,-1.5452,-1.8132
-1.4206,-0.60136,-0.50493,-0.77827,-1.4667,-0.33138,-0.68161,-1.0909,-1.7632
-0.88965,-0.50866,-0.14771,-0.7409,-0.59258,0.24296,-0.26869,-0.87892,-1.1964
-0.28066,-0.7126,0.090435,-0.70353,-0.53014,1.28,0.25894,-0.45493,-1.0797
-0.077665,-0.0080765,0.54291,0.71647,-0.1555,1.3278,0.30482,0.12048,0.070602
0.51571,0.32565,0.94775,0.82858,0.76029,1.4555,0.39658,0.36275,1.0209
0.85924,0.2144,1.0192,0.41752,0.9268,1.4874,0.74068,0.48389,1.5877
1.0935,0.34419,1.305,0.45489,0.88517,1.5193,0.85538,0.15076,1.6544
1.3902,0.67791,1.0192,0.90331,1.1557,1.4555,0.83244,0.029622,1.571
1.437,0.80769,0.70961,0.86595,0.88517,1.1045,0.71774,-0.030947,1.4543
